wavelength_angstrom,normalized_flux
4590.0,1.624338
4595.0,1.638571
4600.0,1.656127
4605.0,1.648979
4610.0,1.645523
4615.0,1.651305
4620.0,1.647146
4625.0,1.610505
4630.0,1.575495
4635.0,1.598346
4640.0,1.635399
4645.0,1.648165
4650.0,1.628920
4655.0,1.617609
4660.0,1.623464
4665.0,1.610830
4670.0,1.616707
4675.0,1.617382
4680.0,1.614533
4685.0,1.619216
4690.0,1.620454
4695.0,1.620234
4700.0,1.606846
4705.0,1.619209
4710.0,1.603921
4715.0,1.580202
4720.0,1.563659
4725.0,1.540453
4730.0,1.549485
4735.0,1.541630
4740.0,1.553063
4745.0,1.533355
4750.0,1.527186
4755.0,1.520207
4760.0,1.511941
4765.0,1.498097
4770.0,1.505544
4775.0,1.503169
4780.0,1.522006
4785.0,1.527700
4790.0,1.540633
4795.0,1.524914
4800.0,1.521783
4805.0,1.499562
4810.0,1.457924
4815.0,1.443680
4820.0,1.458295
4825.0,1.452600
4830.0,1.455756
4835.0,1.459184
4840.0,1.437916
4845.0,1.408743
4850.0,1.325726
4855.0,1.121486
4860.0,0.930365
4865.0,1.102280
4870.0,1.292461
4875.0,1.351784
4880.0,1.367536
4885.0,1.377200
4890.0,1.394258
4895.0,1.394740
4900.0,1.403713
4905.0,1.403870
4910.0,1.409599
4915.0,1.413957
4920.0,1.389829
4925.0,1.382754
4930.0,1.391886
4935.0,1.396491
4940.0,1.417908
4945.0,1.432902
4950.0,1.404492
4955.0,1.400558
4960.0,1.406191
4965.0,1.402116
4970.0,1.382471
4975.0,1.373749
4980.0,1.366441
4985.0,1.353650
4990.0,1.356357
4995.0,1.368109
5000.0,1.364047
5005.0,1.343129
5010.0,1.327949
5015.0,1.305048
5020.0,1.308686
5025.0,1.313456
5030.0,1.308794
5035.0,1.325123
5040.0,1.333597
5045.0,1.333326
5050.0,1.316897
5055.0,1.310512
5060.0,1.310905
5065.0,1.313370
5070.0,1.305499
5075.0,1.291456
5080.0,1.282543
5085.0,1.281913
5090.0,1.285326
5095.0,1.277291
5100.0,1.262862
5105.0,1.275810
5110.0,1.277719
5115.0,1.267466
5120.0,1.251061
5125.0,1.259916
5130.0,1.256886
5135.0,1.257392
5140.0,1.255139
5145.0,1.240842
5150.0,1.239754
5155.0,1.233505
5160.0,1.220092
5165.0,1.187562
5170.0,1.194958
5175.0,1.229246
5180.0,1.214036
5185.0,1.204508
5190.0,1.218517
5195.0,1.206267
5200.0,1.201814
5205.0,1.216275
5210.0,1.202796
5215.0,1.193858
5220.0,1.199687
5225.0,1.183662
5230.0,1.176610
5235.0,1.169154
5240.0,1.179411
5245.0,1.168368
5250.0,1.163779
5255.0,1.159681
5260.0,1.149993
5265.0,1.151823
5270.0,1.153868
5275.0,1.127055
5280.0,1.138872
5285.0,1.152902
5290.0,1.166578
5295.0,1.154451
5300.0,1.146092
5305.0,1.143153
5310.0,1.125959
5315.0,1.111476
5320.0,1.121211
5325.0,1.142335
5330.0,1.133452
5335.0,1.129958
5340.0,1.132445
5345.0,1.129012
5350.0,1.123773
5355.0,1.120713
5360.0,1.090246
5365.0,1.083030
5370.0,1.087746
5375.0,1.093238
5380.0,1.093769
5385.0,1.092584
5390.0,1.099092
5395.0,1.091738
5400.0,1.069509
5405.0,1.065361
5410.0,1.073463
5415.0,1.076925
5420.0,1.069036
5425.0,1.068177
5430.0,1.067580
5435.0,1.059102
5440.0,1.062193
5445.0,1.045220
5450.0,1.040898
5455.0,1.037899
5460.0,1.037704
5465.0,1.045520
5470.0,1.038543
5475.0,1.029607
5480.0,1.014429
5485.0,1.012932
5490.0,1.007719
5495.0,1.020248
5500.0,1.026679
5505.0,1.020956
5510.0,1.018631
5515.0,1.023303
5520.0,1.009319
5525.0,0.994806
5530.0,0.991371
5535.0,0.991736
5540.0,0.997082
5545.0,1.002961
5550.0,1.007299
5555.0,1.009800
5560.0,1.009196
5565.0,1.007475
5570.0,1.002364
5575.0,1.002297
5580.0,1.002822
5585.0,0.987231
5590.0,0.981727
5595.0,0.981976
5600.0,0.980105
5605.0,0.980180
5610.0,0.987795
5615.0,0.978320
5620.0,0.975105
5625.0,0.970760
5630.0,0.960956
5635.0,0.962874
5640.0,0.970173
5645.0,0.969627
5650.0,0.955026
5655.0,0.942127
5660.0,0.943247
5665.0,0.941687
5670.0,0.945370
5675.0,0.941097
5680.0,0.939667
5685.0,0.940167
5690.0,0.929597
5695.0,0.921431
5700.0,0.924489
5705.0,0.908760
5710.0,0.909083
5715.0,0.921142
5720.0,0.916912
5725.0,0.918170
5730.0,0.921066
5735.0,0.912569
5740.0,0.908416
5745.0,0.891659
5750.0,0.891344
5755.0,0.895707
5760.0,0.901399
5765.0,0.899379
5770.0,0.886615
5775.0,0.861905
5780.0,0.822475
5785.0,0.840414
5790.0,0.857535
5795.0,0.849499
5800.0,0.857247
5805.0,0.858016
5810.0,0.859130
5815.0,0.865812
5820.0,0.870471
5825.0,0.860971
5830.0,0.858881
5835.0,0.862094
5840.0,0.860048
5845.0,0.857465
5850.0,0.857601
5855.0,0.847771
5860.0,0.858108
5865.0,0.860130
5870.0,0.844718
5875.0,0.836915
5880.0,0.833993
5885.0,0.785397
5890.0,0.716987
5895.0,0.737794
5900.0,0.798229
5905.0,0.836638
5910.0,0.827272
5915.0,0.830621
5920.0,0.815361
5925.0,0.809672
5930.0,0.815418
5935.0,0.828808
5940.0,0.818347
5945.0,0.803636
5950.0,0.792794
5955.0,0.785528
5960.0,0.791739
5965.0,0.790633
5970.0,0.789888
5975.0,0.793380
5980.0,0.791431
5985.0,0.790595
5990.0,0.789995
5995.0,0.789362
6000.0,0.785097
6005.0,0.793352
6010.0,0.785758
6015.0,0.783014
6020.0,0.786197
6025.0,0.790778
6030.0,0.794008
6035.0,0.778408
6040.0,0.776424
6045.0,0.783343
6050.0,0.781519
6055.0,0.779687
6060.0,0.780304
6065.0,0.780967
6070.0,0.777817
6075.0,0.771605
6080.0,0.762562
6085.0,0.765893
6090.0,0.770126
6095.0,0.764176
6100.0,0.756420
6105.0,0.761650
6110.0,0.767638
6115.0,0.767805
6120.0,0.765386
6125.0,0.758116
6130.0,0.751800
6135.0,0.751804
6140.0,0.752297
6145.0,0.748179
6150.0,0.744807
6155.0,0.736267
6160.0,0.735839
6165.0,0.744369
6170.0,0.736374
6175.0,0.730167
6180.0,0.737187
6185.0,0.737755
6190.0,0.732778
6195.0,0.733853
6200.0,0.736740
6205.0,0.734121
6210.0,0.732336
6215.0,0.731961
6220.0,0.729765
6225.0,0.726756
6230.0,0.722023
6235.0,0.719218
6240.0,0.717594
6245.0,0.715967
6250.0,0.715936
6255.0,0.721273
6260.0,0.720342
6265.0,0.712732
6270.0,0.704148
6275.0,0.691486
6280.0,0.657832
6285.0,0.666718
6290.0,0.694457
6295.0,0.695210
6300.0,0.697429
6305.0,0.696442
6310.0,0.696039
6315.0,0.691978
6320.0,0.692645
6325.0,0.696515
6330.0,0.697444
6335.0,0.695425
6340.0,0.686803
6345.0,0.673980
6350.0,0.675349
6355.0,0.687804
6360.0,0.686047
6365.0,0.680485
6370.0,0.668187
6375.0,0.670492
6380.0,0.678285
6385.0,0.683502
6390.0,0.680620
6395.0,0.676300
6400.0,0.677960
6405.0,0.676739
6410.0,0.676697
6415.0,0.671189
6420.0,0.670825
6425.0,0.673735
6430.0,0.668443
6435.0,0.669010
6440.0,0.663960
6445.0,0.658062
6450.0,0.654791
6455.0,0.645814
6460.0,0.648627
6465.0,0.654032
6470.0,0.654953
6475.0,0.650002
6480.0,0.643358
6485.0,0.639505
6490.0,0.644618
6495.0,0.644998
6500.0,0.648857
6505.0,0.651197
6510.0,0.654584
6515.0,0.650646
6520.0,0.655135
6525.0,0.649585
6530.0,0.643781
6535.0,0.643068
6540.0,0.641530
6545.0,0.629119
6550.0,0.609852
6555.0,0.574346
6560.0,0.509588
6565.0,0.490558
6570.0,0.568832
6575.0,0.614006
6580.0,0.626405
6585.0,0.631863
6590.0,0.635965
6595.0,0.636409
6600.0,0.637302
6605.0,0.635160
6610.0,0.629684
6615.0,0.624960
6620.0,0.623167
6625.0,0.623274
6630.0,0.622394
6635.0,0.620345
6640.0,0.616330
6645.0,0.614646
6650.0,0.614322
6655.0,0.606571
6660.0,0.603775
6665.0,0.605240
6670.0,0.604694
6675.0,0.601049
6680.0,0.599892
6685.0,0.600289
6690.0,0.602544
6695.0,0.596430
6700.0,0.595408
6705.0,0.596415
6710.0,0.594931
6715.0,0.590973
6720.0,0.588727
6725.0,0.590825
6730.0,0.589901
6735.0,0.584400
6740.0,0.580049
6745.0,0.580901
6750.0,0.582914
6755.0,0.585831
6760.0,0.584219
6765.0,0.582186
6770.0,0.578770
6775.0,0.578283
6780.0,0.574196
6785.0,0.570606
6790.0,0.573025
6795.0,0.574342
6800.0,0.573302
6805.0,0.570011
6810.0,0.566835
6815.0,0.572322
6820.0,0.569170
6825.0,0.562577
6830.0,0.562751
6835.0,0.564415
6840.0,0.567804
6845.0,0.566517
6850.0,0.565140
6855.0,0.563890
6860.0,0.562657
6865.0,0.561391
6870.0,0.560145
6875.0,0.558858
6880.0,0.557698
6885.0,0.556466
6890.0,0.555216
6895.0,0.553968
6900.0,0.552740
6905.0,0.551513
6910.0,0.550290
6915.0,0.549072
6920.0,0.547946
6925.0,0.546835
6930.0,0.545834
6935.0,0.544852
6940.0,0.543943
6945.0,0.543092
6950.0,0.542170
6955.0,0.541228
6960.0,0.540161
6965.0,0.539176
6970.0,0.538221
6975.0,0.536986
6980.0,0.534757
6985.0,0.529489
6990.0,0.521550
6995.0,0.521405
7000.0,0.514968
7005.0,0.513207
7010.0,0.522326
7015.0,0.522363
7020.0,0.522768
7025.0,0.518291
7030.0,0.519030
7035.0,0.520083
7040.0,0.517864
7045.0,0.520495
7050.0,0.521391
7055.0,0.516681
7060.0,0.513076
7065.0,0.512097
7070.0,0.516803
7075.0,0.517363
7080.0,0.518482
7085.0,0.517918
7090.0,0.516802
7095.0,0.511901
7100.0,0.512997
7105.0,0.514869
7110.0,0.508949
7115.0,0.512088
7120.0,0.516563
7125.0,0.515893
7130.0,0.511852
7135.0,0.508174
7140.0,0.513603
7145.0,0.510895
7150.0,0.510615
7155.0,0.507716
7160.0,0.507784
7165.0,0.500247
7170.0,0.491734
7175.0,0.477371
7180.0,0.475346
7185.0,0.463997
7190.0,0.468110
7195.0,0.472697
7200.0,0.476412
7205.0,0.476812
7210.0,0.491426
7215.0,0.499950
7220.0,0.494265
7225.0,0.488273
7230.0,0.479866
7235.0,0.473149
7240.0,0.473692
7245.0,0.474441
7250.0,0.473913
7255.0,0.469766
7260.0,0.470769
7265.0,0.467115
7270.0,0.470622
7275.0,0.463176
7280.0,0.466692
7285.0,0.469378
7290.0,0.454335
7295.0,0.456584
7300.0,0.456298
7305.0,0.456237
7310.0,0.465783
7315.0,0.458271
7320.0,0.456053
7325.0,0.457942
7330.0,0.453033
7335.0,0.456296
7340.0,0.458962
7345.0,0.455292
7350.0,0.458731
7355.0,0.456905
7360.0,0.451308
7365.0,0.449538
7370.0,0.445784
7375.0,0.447248
7380.0,0.451789
7385.0,0.443978
7390.0,0.438921
7395.0,0.431611
7400.0,0.436506
7405.0,0.439655
7410.0,0.430152
7415.0,0.428318
7420.0,0.434062
7425.0,0.445629
7430.0,0.446326
7435.0,0.445539
7440.0,0.442719
7445.0,0.440456
7450.0,0.442515
7455.0,0.442600
7460.0,0.441120
7465.0,0.435466
7470.0,0.433695
7475.0,0.438783
7480.0,0.437654
7485.0,0.437398
7490.0,0.436436
7495.0,0.435578
7500.0,0.434884
7505.0,0.433310
7510.0,0.432717
7515.0,0.430655
7520.0,0.430451
7525.0,0.430015
7530.0,0.430254
7535.0,0.427906
7540.0,0.428959
7545.0,0.425598
7550.0,0.424033
7555.0,0.423437
7560.0,0.422735
7565.0,0.422034
7570.0,0.421292
7575.0,0.420557
7580.0,0.419758
7585.0,0.418970
7590.0,0.418208
7595.0,0.417461
7600.0,0.416676
7605.0,0.415941
7610.0,0.415103
7615.0,0.414238
7620.0,0.413376
7625.0,0.412514
7630.0,0.411650
7635.0,0.410786
7640.0,0.409919
7645.0,0.409049
7650.0,0.408175
7655.0,0.407297
7660.0,0.406415
7665.0,0.405530
7670.0,0.404645
7675.0,0.403754
7680.0,0.402861
7685.0,0.401903
7690.0,0.400994
7695.0,0.400030
7700.0,0.399108
7705.0,0.398318
7710.0,0.398108
7715.0,0.398784
7720.0,0.398725
7725.0,0.397907
7730.0,0.397015
7735.0,0.396214
7740.0,0.395397
7745.0,0.396060
7750.0,0.394290
7755.0,0.394484
7760.0,0.392696
7765.0,0.388399
7770.0,0.371568
7775.0,0.350598
7780.0,0.372228
7785.0,0.387260
7790.0,0.386305
7795.0,0.387859
7800.0,0.386046
7805.0,0.384376
7810.0,0.384816
7815.0,0.384919
7820.0,0.383809
7825.0,0.382819
7830.0,0.382453
7835.0,0.380657
7840.0,0.379082
7845.0,0.376954
7850.0,0.375375
7855.0,0.376672
7860.0,0.375834
7865.0,0.374412
7870.0,0.374033
7875.0,0.368971
7880.0,0.367605
7885.0,0.370631
7890.0,0.370578
7895.0,0.364847
7900.0,0.363347
7905.0,0.367600
