wavelength_angstrom,normalized_flux
8225.0,0.436661
8230.0,0.424156
8235.0,0.444539
8240.0,0.460656
8245.0,0.459588
8250.0,0.457886
8255.0,0.452185
8260.0,0.461539
8265.0,0.465375
8270.0,0.455659
8275.0,0.450292
8280.0,0.451623
8285.0,0.450989
8290.0,0.447426
8295.0,0.444705
8300.0,0.451006
8305.0,0.445150
8310.0,0.449278
8315.0,0.448142
8320.0,0.438890
8325.0,0.441700
8330.0,0.438938
8335.0,0.432369
8340.0,0.435580
8345.0,0.444667
8350.0,0.452249
8355.0,0.442540
8360.0,0.443865
8365.0,0.445288
8370.0,0.446257
8375.0,0.444397
8380.0,0.441105
8385.0,0.440224
8390.0,0.437499
8395.0,0.440861
8400.0,0.446893
8405.0,0.438475
8410.0,0.437478
8415.0,0.434686
8420.0,0.443167
8425.0,0.441460
8430.0,0.436450
8435.0,0.435251
8440.0,0.430274
8445.0,0.424059
8450.0,0.432566
8455.0,0.445268
8460.0,0.438719
8465.0,0.429286
8470.0,0.428120
8475.0,0.437012
8480.0,0.442740
8485.0,0.447517
8490.0,0.440773
8495.0,0.411542
8500.0,0.392304
8505.0,0.411415
8510.0,0.431530
8515.0,0.435270
8520.0,0.439057
8525.0,0.437016
8530.0,0.425183
8535.0,0.404668
8540.0,0.361807
8545.0,0.350836
8550.0,0.396974
8555.0,0.425852
8560.0,0.432550
8565.0,0.432445
8570.0,0.439415
8575.0,0.435181
8580.0,0.428885
8585.0,0.425668
8590.0,0.412584
8595.0,0.398313
8600.0,0.392299
8605.0,0.411993
8610.0,0.424398
8615.0,0.428317
8620.0,0.428666
8625.0,0.433978
8630.0,0.435280
8635.0,0.432303
8640.0,0.432820
8645.0,0.420639
8650.0,0.413617
8655.0,0.384965
8660.0,0.349456
8665.0,0.339202
8670.0,0.368171
8675.0,0.392786
8680.0,0.408092
8685.0,0.417234
8690.0,0.417158
8695.0,0.426927
8700.0,0.434238
8705.0,0.431763
8710.0,0.432217
8715.0,0.432004
8720.0,0.429861
8725.0,0.425532
8730.0,0.417464
8735.0,0.414311
8740.0,0.383506
8745.0,0.379998
8750.0,0.360867
8755.0,0.372095
8760.0,0.390230
8765.0,0.401304
8770.0,0.411802
8775.0,0.412840
8780.0,0.416825
8785.0,0.417594
8790.0,0.414786
8795.0,0.424025
8800.0,0.416232
8805.0,0.419690
8810.0,0.411091
8815.0,0.422150
8820.0,0.414362
8825.0,0.410913
8830.0,0.410440
8835.0,0.406289
8840.0,0.400108
8845.0,0.391555
8850.0,0.387701
8855.0,0.372323
8860.0,0.351534
8865.0,0.347594
8870.0,0.365544
8875.0,0.382643
8880.0,0.389836
8885.0,0.401371
8890.0,0.400559
8895.0,0.408262
8900.0,0.410874
8905.0,0.407743
8910.0,0.402220
8915.0,0.400357
8920.0,0.399802
8925.0,0.398903
8930.0,0.398581
8935.0,0.398647
8940.0,0.409573
8945.0,0.404923
8950.0,0.400531
8955.0,0.400018
8960.0,0.394103
8965.0,0.392302
8970.0,0.395620
8975.0,0.393400
8980.0,0.390953
8985.0,0.376584
8990.0,0.356275
8995.0,0.371447
9000.0,0.359427
9005.0,0.351694
9010.0,0.337968
9015.0,0.328391
9020.0,0.342508
9025.0,0.368241
9030.0,0.390251
9035.0,0.407846
9040.0,0.419536
9045.0,0.395300
9050.0,0.420844
9055.0,0.403163
9060.0,0.387894
9065.0,0.386584
9070.0,0.382870
9075.0,0.383991
9080.0,0.371995
9085.0,0.374163
9090.0,0.360648
9095.0,0.365153
9100.0,0.375792
9105.0,0.381022
9110.0,0.382924
9115.0,0.382404
9120.0,0.381994
9125.0,0.378151
9130.0,0.374059
9135.0,0.369498
9140.0,0.388720
9145.0,0.387219
9150.0,0.379304
9155.0,0.367162
9160.0,0.378234
9165.0,0.382598
9170.0,0.381630
9175.0,0.363876
9180.0,0.385485
9185.0,0.375788
9190.0,0.398648
9195.0,0.378865
9200.0,0.409480
9205.0,0.387799
9210.0,0.362729
9215.0,0.349054
9220.0,0.338192
9225.0,0.323146
9230.0,0.305443
9235.0,0.332061
9240.0,0.349838
9245.0,0.362743
9250.0,0.368106
9255.0,0.377563
9260.0,0.386555
9265.0,0.393121
9270.0,0.396985
9275.0,0.406754
9280.0,0.404904
9285.0,0.409107
9290.0,0.397030
9295.0,0.390767
9300.0,0.372174
9305.0,0.374590
9310.0,0.368565
9315.0,0.331679
9320.0,0.326635
9325.0,0.325076
9330.0,0.334613
9335.0,0.295861
9340.0,0.284311
9345.0,0.303261
9350.0,0.347085
9355.0,0.332077
9360.0,0.314531
