wavelength_angstrom,normalized_flux
7635.0,0.646234
7640.0,0.648055
7645.0,0.651202
7650.0,0.649371
7655.0,0.641961
7660.0,0.635107
7665.0,0.636582
7670.0,0.649184
7675.0,0.667715
7680.0,0.682422
7685.0,0.685723
7690.0,0.677030
7695.0,0.662736
7700.0,0.651393
7705.0,0.648182
7710.0,0.652800
7715.0,0.660650
7720.0,0.666625
7725.0,0.668273
7730.0,0.666920
7735.0,0.663628
7740.0,0.654528
7745.0,0.648190
7750.0,0.650050
7755.0,0.651302
7760.0,0.650970
7765.0,0.650638
7770.0,0.644855
7775.0,0.644717
7780.0,0.651796
7785.0,0.655164
7790.0,0.658373
7795.0,0.656415
7800.0,0.653339
7805.0,0.647888
7810.0,0.642599
7815.0,0.641919
7820.0,0.644783
7825.0,0.647093
7830.0,0.644718
7835.0,0.641302
7840.0,0.636203
7845.0,0.628104
7850.0,0.627603
7855.0,0.634764
7860.0,0.643264
7865.0,0.646387
7870.0,0.639796
7875.0,0.627436
7880.0,0.617537
7885.0,0.612345
7890.0,0.612585
7895.0,0.618504
7900.0,0.627202
7905.0,0.631724
7910.0,0.629085
7915.0,0.627267
7920.0,0.622162
7925.0,0.617448
7930.0,0.610394
7935.0,0.611167
7940.0,0.611065
7945.0,0.616075
7950.0,0.621156
7955.0,0.618245
7960.0,0.613527
7965.0,0.610848
7970.0,0.608526
7975.0,0.607823
7980.0,0.605586
7985.0,0.607490
7990.0,0.603269
7995.0,0.596395
8000.0,0.610193
