wavelength_angstrom,normalized_flux
6355.0,0.889568
6360.0,0.871334
6365.0,0.883354
6370.0,0.902419
6375.0,0.905857
6380.0,0.899128
6385.0,0.898453
6390.0,0.894580
6395.0,0.883784
6400.0,0.879073
6405.0,0.877279
6410.0,0.872644
6415.0,0.870299
6420.0,0.871198
6425.0,0.883446
6430.0,0.881786
6435.0,0.879196
6440.0,0.880725
6445.0,0.879511
6450.0,0.865043
6455.0,0.862882
6460.0,0.864501
6465.0,0.870174
6470.0,0.875616
6475.0,0.872565
6480.0,0.870179
6485.0,0.877475
6490.0,0.858628
6495.0,0.826571
6500.0,0.839857
6505.0,0.871691
6510.0,0.888369
6515.0,0.878365
6520.0,0.871839
6525.0,0.873582
6530.0,0.872660
6535.0,0.878175
6540.0,0.878843
6545.0,0.869018
6550.0,0.847153
6555.0,0.790936
6560.0,0.710726
6565.0,0.740151
6570.0,0.813092
6575.0,0.845072
6580.0,0.854029
6585.0,0.851745
6590.0,0.844783
6595.0,0.848621
6600.0,0.861353
6605.0,0.858053
6610.0,0.855654
6615.0,0.865013
6620.0,0.869928
6625.0,0.861910
6630.0,0.847554
6635.0,0.844788
6640.0,0.849069
6645.0,0.853362
6650.0,0.860909
6655.0,0.859067
6660.0,0.845963
6665.0,0.842595
6670.0,0.847967
6675.0,0.841617
6680.0,0.843586
6685.0,0.855530
6690.0,0.858449
6695.0,0.848681
6700.0,0.843671
6705.0,0.843206
6710.0,0.839825
6715.0,0.827702
6720.0,0.828210
6725.0,0.840037
6730.0,0.844723
6735.0,0.842846
6740.0,0.836205
6745.0,0.827907
6750.0,0.827368
6755.0,0.835294
6760.0,0.839259
6765.0,0.831701
6770.0,0.828079
6775.0,0.835404
6780.0,0.835400
6785.0,0.831127
6790.0,0.831596
6795.0,0.830460
6800.0,0.831786
6805.0,0.827991
6810.0,0.828644
6815.0,0.831843
6820.0,0.831410
6825.0,0.827258
6830.0,0.825027
6835.0,0.817190
6840.0,0.819271
6845.0,0.818558
6850.0,0.817727
6855.0,0.816787
6860.0,0.815875
6865.0,0.815090
6870.0,0.814248
6875.0,0.813180
6880.0,0.812049
6885.0,0.811040
6890.0,0.810086
6895.0,0.809073
6900.0,0.807978
6905.0,0.806831
6910.0,0.805802
6915.0,0.805005
6920.0,0.804189
6925.0,0.803127
6930.0,0.802058
6935.0,0.801237
6940.0,0.800529
6945.0,0.799697
6950.0,0.798514
6955.0,0.797067
6960.0,0.796703
6965.0,0.797724
6970.0,0.794963
6975.0,0.784078
6980.0,0.778409
6985.0,0.790849
6990.0,0.794598
6995.0,0.791060
7000.0,0.779923
7005.0,0.774856
7010.0,0.778159
7015.0,0.769419
7020.0,0.770266
7025.0,0.773133
7030.0,0.781046
7035.0,0.785641
7040.0,0.795105
7045.0,0.798962
7050.0,0.792034
7055.0,0.788965
7060.0,0.787531
7065.0,0.781041
7070.0,0.782172
7075.0,0.793288
7080.0,0.789858
7085.0,0.780499
7090.0,0.776096
7095.0,0.781727
7100.0,0.787876
7105.0,0.784667
7110.0,0.774228
7115.0,0.775075
7120.0,0.775255
7125.0,0.773876
7130.0,0.775542
7135.0,0.785577
7140.0,0.783683
7145.0,0.773432
7150.0,0.767786
7155.0,0.774327
7160.0,0.774240
7165.0,0.764113
7170.0,0.758505
7175.0,0.748889
7180.0,0.737346
7185.0,0.720357
7190.0,0.716834
7195.0,0.727975
7200.0,0.737761
7205.0,0.740324
7210.0,0.749506
7215.0,0.760228
7220.0,0.762266
7225.0,0.759509
7230.0,0.753006
7235.0,0.751181
7240.0,0.750212
7245.0,0.750710
7250.0,0.742274
7255.0,0.742450
7260.0,0.746707
7265.0,0.749914
7270.0,0.750081
7275.0,0.742579
7280.0,0.737344
7285.0,0.725577
7290.0,0.717483
7295.0,0.731899
7300.0,0.738731
7305.0,0.736076
7310.0,0.734314
7315.0,0.737492
7320.0,0.740561
7325.0,0.737110
7330.0,0.735768
7335.0,0.742847
7340.0,0.748301
7345.0,0.739949
7350.0,0.725867
7355.0,0.719566
7360.0,0.723430
7365.0,0.726628
7370.0,0.731985
7375.0,0.735084
7380.0,0.729798
7385.0,0.708576
7390.0,0.701941
7395.0,0.712555
7400.0,0.719263
7405.0,0.717942
7410.0,0.709177
7415.0,0.706210
7420.0,0.707684
7425.0,0.723920
7430.0,0.734354
7435.0,0.734158
7440.0,0.726342
7445.0,0.720031
7450.0,0.722802
7455.0,0.724203
7460.0,0.720559
7465.0,0.725316
7470.0,0.728598
7475.0,0.722600
7480.0,0.719124
7485.0,0.719156
7490.0,0.715515
7495.0,0.712357
7500.0,0.712295
7505.0,0.704998
7510.0,0.701300
7515.0,0.708997
7520.0,0.711922
7525.0,0.708459
7530.0,0.706590
7535.0,0.710470
7540.0,0.712193
7545.0,0.708495
7550.0,0.706192
7555.0,0.705131
7560.0,0.704668
7565.0,0.703931
7570.0,0.702979
7575.0,0.702048
7580.0,0.701157
7585.0,0.700297
7590.0,0.699568
7595.0,0.699024
7600.0,0.698455
7605.0,0.697655
7610.0,0.696714
7615.0,0.695787
7620.0,0.694999
7625.0,0.694404
7630.0,0.693819
7635.0,0.693075
7640.0,0.692309
7645.0,0.691674
7650.0,0.691097
7655.0,0.690462
7660.0,0.689723
7665.0,0.688873
7670.0,0.688006
7675.0,0.687216
7680.0,0.686499
7685.0,0.685831
7690.0,0.685196
7695.0,0.684572
7700.0,0.683898
7705.0,0.683152
7710.0,0.682508
7715.0,0.682030
7720.0,0.681144
7725.0,0.679737
7730.0,0.680175
7735.0,0.686142
7740.0,0.682102
7745.0,0.667315
7750.0,0.663344
7755.0,0.674241
7760.0,0.684112
7765.0,0.687534
7770.0,0.680171
7775.0,0.671609
7780.0,0.669250
7785.0,0.672429
7790.0,0.676018
7795.0,0.671653
7800.0,0.666224
7805.0,0.666145
7810.0,0.668358
7815.0,0.674655
7820.0,0.680290
7825.0,0.679234
7830.0,0.671309
7835.0,0.666153
7840.0,0.667013
7845.0,0.668891
7850.0,0.671710
7855.0,0.673469
7860.0,0.675210
7865.0,0.676006
7870.0,0.672425
7875.0,0.662348
7880.0,0.658353
7885.0,0.665585
7890.0,0.668034
7895.0,0.656792
7900.0,0.649878
7905.0,0.651391
7910.0,0.651955
7915.0,0.647511
7920.0,0.643344
7925.0,0.640906
7930.0,0.636852
7935.0,0.636045
7940.0,0.633757
7945.0,0.633218
7950.0,0.639119
7955.0,0.643218
7960.0,0.645471
7965.0,0.648499
7970.0,0.648676
7975.0,0.649304
7980.0,0.650625
7985.0,0.651841
7990.0,0.650080
7995.0,0.639289
8000.0,0.632317
8005.0,0.636603
8010.0,0.643908
8015.0,0.650593
8020.0,0.648514
8025.0,0.636591
8030.0,0.633211
8035.0,0.642025
8040.0,0.644227
8045.0,0.629941
8050.0,0.624589
8055.0,0.634715
8060.0,0.645220
8065.0,0.645766
8070.0,0.638975
8075.0,0.635543
8080.0,0.632060
8085.0,0.628402
8090.0,0.623474
8095.0,0.618684
8100.0,0.616610
8105.0,0.617885
8110.0,0.619539
8115.0,0.618685
8120.0,0.617721
8125.0,0.619070
8130.0,0.619973
8135.0,0.617457
8140.0,0.612894
8145.0,0.608705
8150.0,0.607197
8155.0,0.609059
8160.0,0.608644
8165.0,0.601611
8170.0,0.595180
8175.0,0.596498
8180.0,0.600845
8185.0,0.602005
8190.0,0.599630
8195.0,0.595627
8200.0,0.595030
8205.0,0.601399
8210.0,0.609267
8215.0,0.611771
8220.0,0.605494
8225.0,0.591144
8230.0,0.582460
8235.0,0.590731
8240.0,0.604389
8245.0,0.609778
8250.0,0.607745
8255.0,0.603093
8260.0,0.601957
8265.0,0.607599
8270.0,0.610458
8275.0,0.602373
8280.0,0.593603
8285.0,0.594733
8290.0,0.599249
8295.0,0.599012
8300.0,0.596504
8305.0,0.595803
8310.0,0.596755
8315.0,0.598114
8320.0,0.598506
8325.0,0.596783
8330.0,0.592831
8335.0,0.587487
8340.0,0.584342
8345.0,0.586312
8350.0,0.590856
8355.0,0.594559
8360.0,0.595982
8365.0,0.594888
8370.0,0.593888
8375.0,0.594867
8380.0,0.593975
8385.0,0.588413
8390.0,0.585326
8395.0,0.591073
8400.0,0.598917
8405.0,0.601214
8410.0,0.600203
8415.0,0.598752
8420.0,0.595747
8425.0,0.595702
8430.0,0.595256
8435.0,0.589919
8440.0,0.589334
8445.0,0.589446
8450.0,0.593545
8455.0,0.601994
8460.0,0.606367
8465.0,0.600978
8470.0,0.593670
8475.0,0.596119
8480.0,0.598948
8485.0,0.597540
8490.0,0.583549
8495.0,0.548973
8500.0,0.542722
8505.0,0.564255
8510.0,0.570805
8515.0,0.569374
8520.0,0.571924
8525.0,0.571538
8530.0,0.568501
8535.0,0.544838
8540.0,0.498380
8545.0,0.469961
8550.0,0.472154
8555.0,0.511463
8560.0,0.561814
8565.0,0.576525
8570.0,0.568412
8575.0,0.565911
8580.0,0.565722
8585.0,0.564932
8590.0,0.561066
8595.0,0.558907
8600.0,0.562914
8605.0,0.565764
8610.0,0.565447
8615.0,0.565880
8620.0,0.567674
8625.0,0.571857
8630.0,0.577241
8635.0,0.582793
8640.0,0.584063
8645.0,0.579304
8650.0,0.576574
8655.0,0.560195
8660.0,0.517590
8665.0,0.486088
8670.0,0.479058
8675.0,0.508415
8680.0,0.546549
8685.0,0.547915
8690.0,0.549245
8695.0,0.573066
8700.0,0.568626
8705.0,0.565138
8710.0,0.559974
8715.0,0.564539
8720.0,0.571312
8725.0,0.568579
8730.0,0.564814
8735.0,0.561344
8740.0,0.557918
8745.0,0.555445
8750.0,0.552276
8755.0,0.556106
8760.0,0.564167
8765.0,0.561751
8770.0,0.556593
8775.0,0.558893
8780.0,0.563427
8785.0,0.557735
8790.0,0.551484
8795.0,0.553163
8800.0,0.545036
8805.0,0.531298
8810.0,0.545871
8815.0,0.556794
8820.0,0.553853
