wavelength_angstrom,normalized_flux
6985.0,0.471699
6990.0,0.470705
6995.0,0.468638
7000.0,0.463963
7005.0,0.467101
7010.0,0.465855
7015.0,0.462162
7020.0,0.461542
7025.0,0.463325
7030.0,0.459200
7035.0,0.456396
7040.0,0.453586
7045.0,0.456690
7050.0,0.456617
7055.0,0.454621
7060.0,0.454321
7065.0,0.447945
7070.0,0.448237
7075.0,0.454746
7080.0,0.450401
7085.0,0.448477
7090.0,0.450263
7095.0,0.446599
7100.0,0.443638
7105.0,0.446371
7110.0,0.445309
7115.0,0.442981
7120.0,0.446552
7125.0,0.440089
7130.0,0.440974
7135.0,0.438895
7140.0,0.440746
7145.0,0.441247
7150.0,0.436431
7155.0,0.433249
7160.0,0.436134
7165.0,0.435646
7170.0,0.428344
7175.0,0.424375
7180.0,0.420939
7185.0,0.414504
7190.0,0.415726
7195.0,0.417552
7200.0,0.416355
7205.0,0.415727
7210.0,0.421096
7215.0,0.428004
7220.0,0.424912
7225.0,0.423259
7230.0,0.418715
7235.0,0.412941
7240.0,0.410628
7245.0,0.408714
7250.0,0.414345
7255.0,0.409404
7260.0,0.415689
7265.0,0.411670
7270.0,0.404628
7275.0,0.405223
7280.0,0.404731
7285.0,0.407003
7290.0,0.404295
7295.0,0.403720
7300.0,0.407127
7305.0,0.402341
7310.0,0.400188
7315.0,0.397224
7320.0,0.394659
7325.0,0.398247
7330.0,0.401150
7335.0,0.397225
7340.0,0.396046
7345.0,0.396720
7350.0,0.396323
7355.0,0.394148
7360.0,0.392236
7365.0,0.392374
7370.0,0.392365
7375.0,0.391208
7380.0,0.388160
7385.0,0.386474
7390.0,0.386933
7395.0,0.386937
7400.0,0.387879
7405.0,0.383785
7410.0,0.382943
7415.0,0.382620
7420.0,0.381670
7425.0,0.378991
7430.0,0.377369
7435.0,0.377863
7440.0,0.378987
7445.0,0.377671
7450.0,0.373985
7455.0,0.375558
7460.0,0.374364
7465.0,0.373816
7470.0,0.371671
7475.0,0.371211
7480.0,0.370428
7485.0,0.369253
7490.0,0.369695
7495.0,0.365330
7500.0,0.366096
7505.0,0.363761
7510.0,0.364065
7515.0,0.362602
7520.0,0.361118
7525.0,0.360590
7530.0,0.360555
7535.0,0.363996
7540.0,0.360221
7545.0,0.358314
7550.0,0.357390
7555.0,0.356591
7560.0,0.355665
7565.0,0.354807
7570.0,0.353918
7575.0,0.353066
7580.0,0.352202
7585.0,0.351324
7590.0,0.350451
7595.0,0.349640
7600.0,0.348973
7605.0,0.348190
7610.0,0.347374
7615.0,0.346557
7620.0,0.345742
7625.0,0.344930
7630.0,0.344121
7635.0,0.343315
7640.0,0.342514
7645.0,0.341717
7650.0,0.340923
7655.0,0.340132
7660.0,0.339343
7665.0,0.338556
7670.0,0.337756
7675.0,0.336998
7680.0,0.336187
7685.0,0.335404
7690.0,0.334628
7695.0,0.333767
7700.0,0.332909
7705.0,0.332082
7710.0,0.331218
7715.0,0.330536
7720.0,0.329944
7725.0,0.329242
7730.0,0.328769
7735.0,0.326529
7740.0,0.327541
7745.0,0.325353
7750.0,0.324714
7755.0,0.325300
7760.0,0.324415
7765.0,0.322691
7770.0,0.322838
7775.0,0.316653
7780.0,0.314814
7785.0,0.316045
7790.0,0.320144
7795.0,0.318455
7800.0,0.316344
7805.0,0.317652
7810.0,0.320380
7815.0,0.318643
7820.0,0.315028
7825.0,0.314496
7830.0,0.316328
7835.0,0.311536
7840.0,0.310735
7845.0,0.304762
7850.0,0.306884
7855.0,0.308562
7860.0,0.310595
7865.0,0.309708
7870.0,0.305925
7875.0,0.305776
7880.0,0.303930
7885.0,0.303144
7890.0,0.303698
7895.0,0.301707
7900.0,0.298569
7905.0,0.299575
7910.0,0.300204
7915.0,0.299810
7920.0,0.300938
7925.0,0.301026
7930.0,0.298573
7935.0,0.295357
7940.0,0.296530
7945.0,0.294776
7950.0,0.292576
7955.0,0.293150
7960.0,0.291218
7965.0,0.289864
7970.0,0.291466
7975.0,0.289972
7980.0,0.290220
7985.0,0.288159
7990.0,0.288337
7995.0,0.289062
8000.0,0.285535
8005.0,0.286141
8010.0,0.286887
8015.0,0.285083
8020.0,0.286277
8025.0,0.283786
8030.0,0.280568
8035.0,0.280683
8040.0,0.283686
8045.0,0.282301
8050.0,0.280633
8055.0,0.282654
8060.0,0.282862
8065.0,0.280600
8070.0,0.277819
8075.0,0.276378
8080.0,0.275160
8085.0,0.278262
8090.0,0.275605
8095.0,0.278475
8100.0,0.276830
8105.0,0.276219
8110.0,0.276101
8115.0,0.272344
8120.0,0.270529
8125.0,0.273971
8130.0,0.274214
8135.0,0.270798
8140.0,0.268615
8145.0,0.269755
8150.0,0.266517
8155.0,0.269272
8160.0,0.267115
8165.0,0.257962
8170.0,0.256292
8175.0,0.266890
8180.0,0.261967
8185.0,0.264421
8190.0,0.265660
8195.0,0.264915
8200.0,0.265891
8205.0,0.262477
8210.0,0.266381
8215.0,0.263621
8220.0,0.261741
8225.0,0.259639
8230.0,0.248840
8235.0,0.246121
8240.0,0.255849
8245.0,0.260606
8250.0,0.256513
8255.0,0.259197
8260.0,0.254679
8265.0,0.254590
8270.0,0.258369
8275.0,0.253155
8280.0,0.250686
8285.0,0.252828
8290.0,0.254066
8295.0,0.250731
8300.0,0.250957
8305.0,0.248251
8310.0,0.247132
8315.0,0.247839
8320.0,0.247611
8325.0,0.250212
8330.0,0.249044
8335.0,0.245990
8340.0,0.249919
8345.0,0.250167
8350.0,0.243370
8355.0,0.244211
8360.0,0.246773
8365.0,0.242797
8370.0,0.243194
8375.0,0.240620
8380.0,0.242294
8385.0,0.245008
8390.0,0.245529
8395.0,0.241972
8400.0,0.238743
8405.0,0.239731
8410.0,0.239999
8415.0,0.240980
8420.0,0.237564
8425.0,0.240172
8430.0,0.239869
8435.0,0.238929
8440.0,0.237437
8445.0,0.236108
8450.0,0.235292
8455.0,0.236827
8460.0,0.238359
8465.0,0.233428
8470.0,0.231448
8475.0,0.235812
8480.0,0.238300
8485.0,0.236865
8490.0,0.234649
8495.0,0.234459
8500.0,0.230496
8505.0,0.228259
8510.0,0.230579
8515.0,0.231592
8520.0,0.232171
8525.0,0.235726
8530.0,0.235674
8535.0,0.231079
8540.0,0.227347
8545.0,0.222926
8550.0,0.223733
8555.0,0.229678
8560.0,0.233144
8565.0,0.234923
8570.0,0.231335
8575.0,0.233019
8580.0,0.231061
8585.0,0.228850
8590.0,0.225790
8595.0,0.220779
8600.0,0.217424
8605.0,0.215950
8610.0,0.225136
8615.0,0.232659
8620.0,0.237081
8625.0,0.237700
8630.0,0.235772
8635.0,0.236489
8640.0,0.235369
8645.0,0.233502
8650.0,0.224618
8655.0,0.220086
8660.0,0.218145
8665.0,0.207333
8670.0,0.204183
8675.0,0.213875
8680.0,0.224378
8685.0,0.226456
8690.0,0.232193
8695.0,0.236266
8700.0,0.232268
8705.0,0.242134
8710.0,0.244808
8715.0,0.236658
8720.0,0.237866
8725.0,0.238828
8730.0,0.232962
8735.0,0.224060
8740.0,0.214825
8745.0,0.205688
8750.0,0.198003
8755.0,0.197456
8760.0,0.203337
8765.0,0.210388
8770.0,0.220176
8775.0,0.225540
8780.0,0.219909
8785.0,0.229072
8790.0,0.227880
8795.0,0.231691
8800.0,0.230972
8805.0,0.233270
8810.0,0.234369
8815.0,0.234544
8820.0,0.236474
8825.0,0.231655
8830.0,0.223773
8835.0,0.223766
8840.0,0.220449
8845.0,0.216995
8850.0,0.205779
8855.0,0.200065
8860.0,0.193469
8865.0,0.184482
8870.0,0.189328
8875.0,0.197209
8880.0,0.209013
8885.0,0.213375
8890.0,0.219121
8895.0,0.222016
8900.0,0.225070
8905.0,0.221398
8910.0,0.224492
8915.0,0.224364
8920.0,0.221463
8925.0,0.221265
8930.0,0.213789
8935.0,0.212691
8940.0,0.220653
8945.0,0.221186
8950.0,0.222070
8955.0,0.218965
8960.0,0.217028
8965.0,0.219285
8970.0,0.210998
8975.0,0.208980
8980.0,0.207247
8985.0,0.210369
8990.0,0.197387
8995.0,0.193177
9000.0,0.194221
9005.0,0.187476
9010.0,0.183488
9015.0,0.172336
9020.0,0.158511
9025.0,0.169725
9030.0,0.188515
9035.0,0.196885
9040.0,0.205855
9045.0,0.208719
9050.0,0.212851
9055.0,0.215834
9060.0,0.212138
9065.0,0.209944
9070.0,0.207587
9075.0,0.202174
9080.0,0.203787
9085.0,0.202157
9090.0,0.201940
9095.0,0.198318
9100.0,0.203457
9105.0,0.205321
9110.0,0.198767
9115.0,0.200575
9120.0,0.194389
9125.0,0.203206
9130.0,0.201878
9135.0,0.193131
9140.0,0.194705
9145.0,0.198123
9150.0,0.197762
9155.0,0.191096
9160.0,0.197415
9165.0,0.190063
9170.0,0.195956
9175.0,0.198637
9180.0,0.194352
9185.0,0.194296
9190.0,0.194637
9195.0,0.193188
9200.0,0.192439
9205.0,0.184351
9210.0,0.181704
9215.0,0.175909
9220.0,0.170688
9225.0,0.157899
9230.0,0.149344
9235.0,0.152089
9240.0,0.161741
9245.0,0.177037
9250.0,0.177454
9255.0,0.180833
9260.0,0.184634
9265.0,0.180770
9270.0,0.189237
9275.0,0.192301
9280.0,0.190226
9285.0,0.195465
9290.0,0.188406
9295.0,0.185989
9300.0,0.183904
9305.0,0.179217
9310.0,0.180142
9315.0,0.173506
9320.0,0.168138
9325.0,0.157428
9330.0,0.178257
9335.0,0.178002
9340.0,0.160426
9345.0,0.152299
9350.0,0.158815
9355.0,0.167119
9360.0,0.160741
9365.0,0.170766
9370.0,0.161575
9375.0,0.167059
9380.0,0.175820
9385.0,0.174681
9390.0,0.175933
9395.0,0.188678
9400.0,0.195874
9405.0,0.184593
9410.0,0.174993
9415.0,0.176281
9420.0,0.186875
9425.0,0.179223
9430.0,0.170967
9435.0,0.173444
9440.0,0.152071
9445.0,0.160997
9450.0,0.179822
9455.0,0.165216
9460.0,0.155312
9465.0,0.169330
9470.0,0.180832
9475.0,0.175167
9480.0,0.167899
9485.0,0.152431
9490.0,0.174893
9495.0,0.175829
9500.0,0.164556
9505.0,0.166366
9510.0,0.175378
9515.0,0.175818
9520.0,0.183126
9525.0,0.165974
9530.0,0.152527
9535.0,0.160524
9540.0,0.155051
9545.0,0.138050
9550.0,0.134096
9555.0,0.123229
9560.0,0.138843
9565.0,0.154833
9570.0,0.177150
9575.0,0.168787
9580.0,0.171205
9585.0,0.165696
9590.0,0.169425
9595.0,0.166874
9600.0,0.152809
9605.0,0.163709
9610.0,0.166268
9615.0,0.174738
9620.0,0.164325
9625.0,0.157121
9630.0,0.160398
9635.0,0.161411
9640.0,0.169394
9645.0,0.176881
9650.0,0.141201
9655.0,0.163127
9660.0,0.154107
9665.0,0.162078
9670.0,0.149056
9675.0,0.151364
9680.0,0.168795
9685.0,0.162440
9690.0,0.162964
9695.0,0.153943
9700.0,0.166427
9705.0,0.164343
9710.0,0.177665
9715.0,0.171471
9720.0,0.155384
9725.0,0.153869
9730.0,0.162278
9735.0,0.150210
9740.0,0.144700
9745.0,0.146321
9750.0,0.157423
9755.0,0.146825
9760.0,0.154504
9765.0,0.153871
9770.0,0.160848
9775.0,0.160155
9780.0,0.147884
9785.0,0.148343
9790.0,0.139495
9795.0,0.154352
9800.0,0.163648
9805.0,0.153669
9810.0,0.155378
9815.0,0.154020
9820.0,0.166194
9825.0,0.144288
9830.0,0.133724
9835.0,0.151585
9840.0,0.160053
9845.0,0.153645
9850.0,0.146627
9855.0,0.145349
9860.0,0.152703
9865.0,0.161150
9870.0,0.136918
9875.0,0.150807
9880.0,0.136474
9885.0,0.149761
9890.0,0.140180
9895.0,0.150285
9900.0,0.162376
9905.0,0.152467
9910.0,0.168670
9915.0,0.143132
9920.0,0.145727
9925.0,0.149775
9930.0,0.135531
9935.0,0.147519
9940.0,0.140210
9945.0,0.149277
9950.0,0.154992
9955.0,0.126335
9960.0,0.172563
