wavelength_angstrom,normalized_flux
6520.0,0.901609
6525.0,0.907351
6530.0,0.907239
6535.0,0.914826
6540.0,0.918105
6545.0,0.904923
6550.0,0.886286
6555.0,0.842457
6560.0,0.736648
6565.0,0.740798
6570.0,0.836192
6575.0,0.878044
6580.0,0.894612
6585.0,0.892249
6590.0,0.885094
6595.0,0.877657
6600.0,0.892137
6605.0,0.883552
6610.0,0.881313
6615.0,0.900272
6620.0,0.912664
6625.0,0.910630
6630.0,0.892290
6635.0,0.880361
6640.0,0.879881
6645.0,0.881833
6650.0,0.892139
6655.0,0.894958
6660.0,0.884989
6665.0,0.879082
6670.0,0.883438
6675.0,0.873306
6680.0,0.867841
6685.0,0.890190
6690.0,0.900093
6695.0,0.890829
6700.0,0.881880
6705.0,0.877876
6710.0,0.876493
6715.0,0.862273
6720.0,0.861677
6725.0,0.872761
6730.0,0.878393
6735.0,0.879186
6740.0,0.872523
6745.0,0.868100
6750.0,0.861947
6755.0,0.870559
6760.0,0.882114
6765.0,0.874812
6770.0,0.863472
6775.0,0.873405
6780.0,0.882380
6785.0,0.876533
6790.0,0.875930
6795.0,0.869467
6800.0,0.871155
6805.0,0.867679
6810.0,0.866797
6815.0,0.871958
6820.0,0.872870
6825.0,0.865438
6830.0,0.861602
6835.0,0.857982
6840.0,0.843366
6845.0,0.850249
6850.0,0.853408
6855.0,0.843723
6860.0,0.843913
6865.0,0.849548
6870.0,0.849380
6875.0,0.846531
6880.0,0.844104
6885.0,0.844278
6890.0,0.849111
6895.0,0.845935
6900.0,0.844131
6905.0,0.844654
6910.0,0.841478
6915.0,0.836646
6920.0,0.839147
6925.0,0.835622
6930.0,0.835026
6935.0,0.834562
6940.0,0.835124
6945.0,0.830134
6950.0,0.830690
6955.0,0.828748
6960.0,0.834379
6965.0,0.836388
6970.0,0.831837
6975.0,0.814400
6980.0,0.802276
6985.0,0.822014
6990.0,0.829852
6995.0,0.826777
7000.0,0.811131
7005.0,0.806645
7010.0,0.814149
7015.0,0.801860
7020.0,0.800931
7025.0,0.804222
7030.0,0.815915
7035.0,0.815784
7040.0,0.818193
7045.0,0.830119
7050.0,0.833635
7055.0,0.829426
7060.0,0.827782
7065.0,0.817398
7070.0,0.814216
7075.0,0.827619
7080.0,0.827954
7085.0,0.813327
7090.0,0.805641
7095.0,0.813420
7100.0,0.820763
7105.0,0.818514
7110.0,0.807844
7115.0,0.804459
7120.0,0.800099
7125.0,0.801694
7130.0,0.801876
7135.0,0.815642
7140.0,0.820382
7145.0,0.804016
7150.0,0.796114
7155.0,0.811512
7160.0,0.810316
7165.0,0.788996
7170.0,0.783503
7175.0,0.777653
7180.0,0.760398
7185.0,0.736981
7190.0,0.731714
7195.0,0.741623
7200.0,0.751588
7205.0,0.755479
7210.0,0.769892
7215.0,0.782443
7220.0,0.779119
7225.0,0.774733
7230.0,0.784979
7235.0,0.778661
7240.0,0.772782
7245.0,0.776636
7250.0,0.773810
7255.0,0.774092
7260.0,0.773256
7265.0,0.772339
7270.0,0.779361
7275.0,0.766570
7280.0,0.758656
