wavelength_angstrom,normalized_flux
7210.0,0.412240
7215.0,0.418690
7220.0,0.420736
7225.0,0.415553
7230.0,0.402762
7235.0,0.394722
7240.0,0.394625
7245.0,0.399609
7250.0,0.400811
7255.0,0.397439
7260.0,0.398457
7265.0,0.392675
7270.0,0.390311
7275.0,0.379342
7280.0,0.379938
7285.0,0.391205
7290.0,0.384230
7295.0,0.385174
7300.0,0.382257
7305.0,0.382915
7310.0,0.386601
7315.0,0.386412
7320.0,0.388764
7325.0,0.390027
7330.0,0.386272
7335.0,0.384032
7340.0,0.388117
7345.0,0.387617
7350.0,0.380669
7355.0,0.379571
7360.0,0.380102
7365.0,0.377230
7370.0,0.376005
7375.0,0.374369
7380.0,0.371049
7385.0,0.369090
7390.0,0.371778
7395.0,0.369394
7400.0,0.367720
7405.0,0.372639
7410.0,0.367502
7415.0,0.363631
7420.0,0.363651
7425.0,0.371921
7430.0,0.371423
7435.0,0.370900
7440.0,0.371865
7445.0,0.368806
7450.0,0.368401
7455.0,0.368320
7460.0,0.370978
7465.0,0.367451
7470.0,0.363728
7475.0,0.365436
7480.0,0.363877
7485.0,0.362854
7490.0,0.362056
7495.0,0.361564
7500.0,0.361323
7505.0,0.359202
7510.0,0.360879
7515.0,0.359358
7520.0,0.359995
7525.0,0.359333
7530.0,0.357549
7535.0,0.356108
7540.0,0.354007
7545.0,0.354614
7550.0,0.353856
7555.0,0.353146
7560.0,0.352406
7565.0,0.351670
7570.0,0.350896
7575.0,0.350195
7580.0,0.349463
7585.0,0.348779
7590.0,0.348085
7595.0,0.347347
7600.0,0.346584
7605.0,0.345780
7610.0,0.345027
7615.0,0.344279
7620.0,0.343535
7625.0,0.342797
7630.0,0.342063
7635.0,0.341333
7640.0,0.340606
7645.0,0.339882
7650.0,0.339160
7655.0,0.338439
7660.0,0.337721
7665.0,0.337008
7670.0,0.336264
7675.0,0.335501
7680.0,0.334736
7685.0,0.333992
7690.0,0.333221
7695.0,0.332486
7700.0,0.331741
7705.0,0.330940
7710.0,0.330095
7715.0,0.329394
7720.0,0.328592
